序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
704,001209,洪兴股份,16.93,2.3,0.38,25355.0,42532958.0,2.54,16.98,16.56,16.6,16.55,0.6,2.64,23.23,1.73,2226679650.0,1626882187.0,-0.06,-0.06,-13.18,-0.7
705,000603,盛达资源,13.37,2.3,0.3,83341.0,111099165.0,2.68,13.44,13.09,13.09,13.07,1.05,1.25,34.73,2.82,9224890156.0,8900627720.0,-0.07,-0.15,4.78,11.51
706,300124,汇川技术,74.07,2.29,1.66,334264.0,2471204146.64,4.82,75.14,71.65,71.69,72.41,0.67,1.4,44.61,7.37,199479490173.0,176678341712.0,-0.12,-0.11,22.84,26.44
707,002537,海联金汇,5.81,2.29,0.13,238986.0,138910201.2,4.58,5.91,5.65,5.68,5.68,1.15,2.04,101.48,1.68,6821037288.0,6821037288.0,-0.17,-0.17,-14.18,1.04
708,002587,奥拓电子,6.26,2.29,0.14,170262.0,105694890.0,3.59,6.27,6.05,6.07,6.12,0.7,3.3,-154.34,3.07,4078666417.0,3225295880.0,-0.16,0.0,-11.95,4.33
709,300907,康平科技,22.81,2.29,0.51,18269.0,41466934.0,3.72,22.87,22.04,22.21,22.3,0.8,1.9,24.2,2.96,2189760000.0,2189760000.0,0.04,0.13,-4.16,8.41
710,002205,国统股份,9.41,2.28,0.21,64538.0,59907584.62,3.26,9.42,9.12,9.17,9.2,0.86,3.47,-42.61,2.91,1748784775.0,1748784775.0,0.0,0.11,3.86,5.61
711,300670,大烨智能,6.28,2.28,0.14,62035.0,38628057.68,3.75,6.3,6.07,6.13,6.14,0.98,2.76,1265.08,3.14,1990260608.0,1411079739.0,0.0,-0.32,-9.38,8.46
712,002952,亚世光电,21.59,2.27,0.48,30450.0,65051306.0,3.41,21.62,20.9,21.04,21.11,0.66,2.31,157.24,4.1,3548100600.0,2850852241.0,-0.14,-0.09,-16.22,-19.59
713,002547,春兴精工,4.95,2.27,0.11,554517.0,272581202.4,4.96,4.99,4.75,4.79,4.84,0.48,5.02,-23.7,84.22,5583882982.0,5468795472.0,0.2,0.0,3.56,21.03
714,000659,珠海中富,2.7,2.27,0.06,182475.0,48700246.0,4.92,2.74,2.61,2.62,2.64,0.89,1.42,-89.95,11.65,3471396804.0,3471396804.0,0.37,0.37,-7.53,-4.26
715,300351,永贵电器,18.02,2.27,0.4,120127.0,214393279.91,3.46,18.05,17.44,17.5,17.62,0.91,4.59,52.08,2.92,6989493030.0,4719122506.0,0.0,0.06,-1.64,1.58
716,301199,迈赫股份,34.72,2.27,0.77,35802.0,124803782.56,5.01,35.42,33.72,33.97,33.95,0.6,7.66,51.82,2.54,4629564800.0,1621944800.0,0.0,0.06,18.18,18.38
717,300880,迦南智能,23.01,2.27,0.51,45219.0,103575994.84,4.36,23.19,22.21,22.21,22.5,0.99,2.32,19.54,4.29,4490108813.0,4489470285.0,0.04,0.09,-3.56,3.65
718,001309,德明利,144.96,2.26,3.21,117599.0,1658355722.03,9.16,146.98,134.0,138.0,141.75,0.89,13.42,41.71,9.27,23450566533.0,12703736739.0,0.02,-0.01,87.17,66.24
719,000811,冰轮环境,13.56,2.26,0.3,180903.0,243256108.64,4.22,13.62,13.06,13.13,13.26,0.46,2.43,16.38,1.78,10353979422.0,10113434297.0,0.0,0.0,30.76,11.51
720,002961,瑞达期货,14.47,2.26,0.32,29194.0,41820718.0,2.9,14.47,14.06,14.06,14.15,0.75,0.66,17.8,2.37,6439581626.0,6439581626.0,0.0,0.21,-6.89,0.7
721,002041,登海种业,11.31,2.26,0.25,272775.0,303349831.24,4.07,11.35,10.9,11.1,11.06,1.03,3.1,127.42,2.77,9952800000.0,9952800000.0,0.0,0.09,9.59,3.86
722,002442,龙星科技,6.34,2.26,0.14,240867.0,151414733.99,4.35,6.38,6.11,6.11,6.2,0.63,4.93,21.35,1.78,3190912649.0,3099171739.0,0.0,0.16,12.21,5.49
723,300932,三友联众,14.99,2.25,0.33,45381.0,67880165.3,3.68,15.14,14.6,14.66,14.66,1.23,2.79,49.96,1.98,3427399238.0,2441162168.0,0.07,0.0,1.56,2.74
724,301338,凯格精机,34.1,2.25,0.75,15113.0,51159035.4,3.99,34.22,32.89,32.89,33.35,0.4,4.41,61.79,2.52,3628240000.0,1169630000.0,0.03,0.09,-1.13,9.29
725,300222,科大智能,11.37,2.25,0.25,292133.0,330930142.0,4.5,11.46,10.96,11.01,11.12,0.58,4.61,219.36,5.3,8849057631.0,7206345897.0,-0.09,0.0,-5.33,14.04
726,301122,采纳股份,22.29,2.25,0.49,15241.0,33803683.42,3.12,22.48,21.8,21.99,21.8,0.92,2.26,35.57,1.5,2724855717.0,1500975901.0,0.09,0.04,1.27,10.18
727,003009,中天火箭,38.7,2.25,0.85,15786.0,60827408.55,2.4,38.87,37.96,37.96,37.85,1.42,1.02,262.45,3.83,6013737235.0,6013706662.0,-0.13,-0.1,-8.16,-0.77
728,002429,兆驰股份,5.47,2.24,0.12,635274.0,345163710.1,3.36,5.49,5.31,5.31,5.35,0.71,1.4,13.53,1.58,24762365120.0,24748101608.0,0.18,0.18,6.84,-5.36
729,000565,渝三峡Ａ,5.47,2.24,0.12,40736.0,22124558.77,3.36,5.48,5.3,5.34,5.35,0.86,0.94,118.32,1.9,2371749443.0,2371749443.0,0.0,0.0,-7.76,1.11
730,301418,协昌科技,35.1,2.24,0.77,8892.0,30956243.8,3.35,35.15,34.0,34.29,34.33,0.71,3.02,50.87,1.6,2574000023.0,1033215323.0,0.03,-0.03,-4.41,5.25
731,300323,华灿光电,7.75,2.24,0.17,278693.0,214270651.4,3.56,7.8,7.53,7.55,7.58,0.59,3.17,-26.24,1.75,12578240677.0,6813422211.0,0.0,-0.13,27.05,-6.4
732,301313,凡拓数创,24.62,2.24,0.54,30444.0,74107423.0,3.53,24.65,23.8,23.85,24.08,0.54,4.56,-15.2,2.93,2577551508.0,1642073148.0,0.0,0.04,-3.19,-4.87
733,002676,顺威股份,5.93,2.24,0.13,97730.0,57325945.0,5.34,5.95,5.64,5.79,5.8,0.64,1.36,75.02,3.46,4269600000.0,4269460402.0,-0.17,0.17,-12.41,-0.5
734,301043,绿岛风,29.21,2.24,0.64,7571.0,22004673.4,3.29,29.28,28.34,28.43,28.57,1.05,1.11,18.46,2.33,1986280000.0,1986280000.0,-0.03,0.14,-1.98,2.03
735,002628,成都路桥,4.57,2.24,0.1,355409.0,161307352.44,6.26,4.67,4.39,4.44,4.47,1.1,4.71,-125.32,1.17,3459948897.0,3450483453.0,0.0,0.0,-11.26,0.88
736,002248,华东数控,8.69,2.24,0.19,106629.0,92249790.0,3.53,8.71,8.41,8.47,8.5,0.47,3.47,218.23,37.42,2672136764.0,2672136764.0,0.0,0.0,-4.92,11.55
737,300711,广哈通信,22.91,2.23,0.5,46776.0,106417443.77,3.75,23.0,22.16,22.18,22.41,0.58,1.88,204.29,8.14,5708498583.0,5691458080.0,0.04,0.13,-10.86,-1.04
738,301231,荣信文化,17.9,2.23,0.39,23003.0,40846758.1,3.08,17.95,17.41,17.59,17.51,0.81,4.27,-45.35,1.72,1510760000.0,964810000.0,-0.17,-0.22,-15.25,-0.44
739,301232,飞沃科技,27.13,2.22,0.59,15039.0,40610367.14,4.11,27.4,26.31,26.51,26.54,0.6,3.37,-21.04,1.4,2039154474.0,1211822899.0,-0.04,0.07,-5.99,9.84
740,300787,海能实业,13.34,2.22,0.29,30288.0,40037918.16,2.91,13.35,12.97,13.07,13.05,0.68,1.88,51.67,2.42,3515941119.0,2154460719.0,0.0,0.15,-1.91,-0.6
741,000670,盈方微,7.36,2.22,0.16,469495.0,340061380.28,5.69,7.4,6.99,7.08,7.2,0.65,6.5,-126.89,331.99,6178641690.0,5314705400.0,0.0,0.0,-6.36,-11.54
742,301053,远信工业,22.6,2.22,0.49,9914.0,22374630.61,4.25,22.85,21.91,22.11,22.11,1.08,1.25,39.19,2.99,1847606500.0,1789502804.0,0.04,0.09,0.31,15.84
743,301197,工大科雅,15.69,2.21,0.34,14862.0,23233717.0,4.04,15.86,15.24,15.28,15.35,0.64,1.82,-202.1,1.44,1891272600.0,1282688880.0,-0.19,-0.19,-3.09,4.32
744,002485,ST雪发,2.77,2.21,0.06,34237.0,9436699.36,4.06,2.81,2.7,2.72,2.71,0.76,0.63,-31.03,1.12,1506880000.0,1506880000.0,0.0,0.36,-14.77,-14.51
745,300504,天邑股份,16.16,2.21,0.35,31533.0,50361740.0,3.86,16.19,15.58,15.58,15.81,0.46,1.44,85.38,1.96,4379757213.0,3527293797.0,-0.06,0.0,-11.98,-10.37
746,002523,天桥起重,3.7,2.21,0.08,914331.0,335795103.66,4.14,3.73,3.58,3.62,3.62,0.75,6.48,223.12,2.27,5241570960.0,5222712367.0,0.0,-0.27,18.59,13.15
747,002819,东方中科,27.34,2.21,0.59,29411.0,79661493.5,2.99,27.35,26.55,26.62,26.75,0.52,1.25,-73.22,2.01,8190236774.0,6433959765.0,0.0,0.22,-15.3,0.59
748,301080,百普赛斯,57.05,2.2,1.23,16992.0,96313257.31,3.28,57.35,55.52,56.0,55.82,0.87,1.88,61.5,2.7,6846000000.0,5167941398.0,0.04,0.09,31.3,30.13
749,301273,瑞晨环保,21.88,2.2,0.47,13419.0,29504047.0,6.35,22.55,21.19,21.3,21.41,1.33,3.88,-27.99,1.64,1567522409.0,757665935.0,-0.23,0.0,10.01,19.63
750,300314,戴维医疗,12.12,2.19,0.26,96146.0,114801447.93,4.89,12.2,11.62,11.62,11.86,1.16,5.08,41.35,2.97,3490560000.0,2295000150.0,0.08,0.25,-3.96,7.64
751,301626,苏州天脉,91.46,2.19,1.96,12405.0,112403919.78,3.91,91.91,88.41,88.6,89.5,0.88,5.64,56.52,7.28,10580092800.0,2011416215.0,0.19,0.18,-18.32,-2.22
752,300665,飞鹿股份,7.0,2.19,0.15,66042.0,45844720.4,3.8,7.03,6.77,6.77,6.85,1.19,4.34,-15.01,2.9,1326028529.0,1064664699.0,-0.14,-0.14,-1.69,12.9
753,002892,科力尔,17.29,2.19,0.37,312951.0,542893027.92,6.68,17.65,16.52,16.59,16.92,0.58,7.89,113.84,8.2,10733647336.0,6855413056.0,-0.12,0.23,11.4,12.27
754,300369,绿盟科技,8.42,2.18,0.18,184985.0,155185558.5,4.85,8.5,8.1,8.1,8.24,0.61,2.32,-15.48,2.76,6730177797.0,6721088753.0,0.12,0.0,-2.09,17.11
755,002234,民和股份,8.44,2.18,0.18,65096.0,54222930.01,3.51,8.45,8.16,8.21,8.26,0.94,2.16,-10.17,1.42,2945224189.0,2543888913.0,0.0,0.12,-11.34,-5.06
756,301185,鸥玛软件,18.76,2.18,0.4,29774.0,55456427.0,3.81,18.83,18.13,18.13,18.36,0.71,2.13,51.58,2.76,2878114176.0,2622285238.0,0.0,-0.11,-0.48,9.84
757,300365,恒华科技,6.57,2.18,0.14,182019.0,118403560.0,4.51,6.59,6.3,6.34,6.43,0.62,3.76,318.25,1.97,3941050431.0,3177609191.0,-0.15,-0.3,-5.47,7.0
758,300269,联建光电,4.23,2.17,0.09,143738.0,60177101.0,3.62,4.25,4.1,4.13,4.14,0.57,2.73,-252.83,29.66,2322751480.0,2223565712.0,0.0,-0.24,-15.23,6.28
759,301288,清研环境,13.17,2.17,0.28,23718.0,30835132.0,3.65,13.27,12.8,12.92,12.89,1.0,5.04,-82.0,1.76,1422491700.0,620213809.0,-0.15,-0.23,-24.61,-14.09
760,300024,机器人,19.29,2.17,0.41,534760.0,1029371279.39,3.97,19.45,18.7,18.77,18.88,0.44,3.49,-227.14,6.94,30200808836.0,29567553224.0,0.0,0.0,-3.36,7.47
761,002400,省广集团,8.47,2.17,0.18,894992.0,749965003.43,3.74,8.5,8.19,8.23,8.29,0.63,5.18,121.4,3.01,14766065474.0,14620614314.0,-0.12,-0.12,-1.05,6.01
762,000519,中兵红箭,16.02,2.17,0.34,511483.0,819933199.09,3.19,16.22,15.72,15.77,15.68,1.84,3.67,-277.92,2.16,22308794892.0,22308794892.0,-0.06,0.06,6.02,10.87
763,300407,凯发电气,10.86,2.16,0.23,33746.0,36364170.14,3.39,10.88,10.52,10.6,10.63,0.65,1.38,38.98,1.93,3455657354.0,2652664404.0,0.0,-0.18,-3.47,6.78
764,002161,远 望 谷,6.14,2.16,0.13,287709.0,174906956.89,4.33,6.18,5.92,5.95,6.01,0.87,4.03,53.8,2.91,4542110436.0,4380640127.0,-0.16,0.0,2.33,10.23
765,001336,楚环科技,19.37,2.16,0.41,9019.0,17353725.12,3.32,19.43,18.8,18.88,18.96,0.93,3.16,54.05,2.0,1556834695.0,553154126.0,-0.1,-0.1,-8.85,10.18
766,002463,沪电股份,33.61,2.16,0.71,797309.0,2601961841.95,7.05,33.7,31.38,31.38,32.9,0.82,4.16,24.92,5.44,64468560136.0,64427725128.0,-0.06,-0.12,-9.94,-15.23
767,300240,飞力达,6.63,2.16,0.14,90745.0,59506269.0,3.54,6.64,6.41,6.45,6.49,1.04,2.5,82.99,1.71,2463462359.0,2409201968.0,0.15,0.15,-17.74,0.91
768,301499,维科精密,27.0,2.16,0.57,15349.0,41114786.0,3.33,27.0,26.12,26.21,26.43,0.47,4.44,92.56,2.98,3732881382.0,933220359.0,0.37,0.37,1.28,2.31
769,300797,钢研纳克,12.32,2.16,0.26,33768.0,41258116.0,3.48,12.32,11.9,12.0,12.06,0.76,0.9,40.86,4.19,4719792000.0,4626301310.0,0.08,0.08,-4.35,4.32
770,300493,润欣科技,24.66,2.15,0.52,347412.0,848459661.59,5.88,24.98,23.56,23.71,24.14,0.4,6.93,255.3,11.78,12640100659.0,12354488539.0,-0.08,0.04,71.97,-12.34
771,002067,景兴纸业,4.27,2.15,0.09,1001633.0,427393761.83,5.5,4.35,4.12,4.13,4.18,0.7,8.98,80.21,0.94,5351077067.0,4765019567.0,-0.23,-0.23,18.28,7.83
772,000948,南天信息,18.98,2.15,0.4,179943.0,340554399.88,5.17,19.29,18.33,18.39,18.58,0.57,4.62,100.22,2.81,7473279853.0,7393212913.0,-0.05,-0.05,-0.84,13.45
773,300260,新莱应材,24.72,2.15,0.52,92667.0,225993823.19,3.93,24.78,23.83,23.98,24.2,0.78,3.22,40.42,5.05,10080982909.0,7110385280.0,0.0,0.12,-11.4,-8.75
774,301063,海锅股份,17.59,2.15,0.37,22319.0,39152762.0,4.7,17.88,17.07,17.2,17.22,1.2,2.62,59.79,1.2,1835705135.0,1499500060.0,0.11,0.11,-2.11,10.77
775,301330,熵基科技,29.48,2.15,0.62,31112.0,91095876.15,3.71,29.55,28.48,28.68,28.86,0.75,4.06,35.97,1.77,5787287341.0,2258761256.0,0.24,-0.07,1.31,9.67
776,300004,南风股份,6.67,2.14,0.14,139453.0,92329802.0,3.83,6.69,6.44,6.45,6.53,1.05,2.91,57.22,1.86,3201557299.0,3201557299.0,0.15,0.15,-2.06,8.46
777,300079,数码视讯,5.72,2.14,0.12,363489.0,206126380.43,4.64,5.74,5.48,5.51,5.6,0.59,2.84,274.45,1.94,8165405603.0,7330063632.0,0.0,-0.17,-9.64,5.73
778,000887,中鼎股份,21.0,2.14,0.44,1166974.0,2469730536.76,6.96,21.8,20.37,20.48,20.56,0.74,8.88,19.71,2.16,27646284687.0,27601782768.0,0.1,0.14,66.27,60.06
779,301448,开创电气,23.43,2.14,0.49,23940.0,55660630.2,3.57,23.44,22.62,22.82,22.94,0.46,5.0,33.35,3.49,2436720000.0,1120891200.0,0.09,0.04,-0.21,13.96
780,002836,新宏泽,8.13,2.14,0.17,38730.0,31301970.93,3.14,8.15,7.9,7.99,7.96,1.11,1.68,30.69,5.27,1873152000.0,1873152000.0,-0.12,0.0,-3.21,10.46
781,002976,瑞玛精密,22.06,2.13,0.46,12162.0,26638809.0,3.8,22.15,21.33,21.59,21.6,0.69,1.87,-355.69,3.3,2673043290.0,1438232033.0,-0.09,-0.18,-9.33,0.87
782,002983,芯瑞达,19.21,2.13,0.4,14426.0,27498565.3,3.03,19.23,18.66,18.81,18.81,0.66,1.13,42.9,3.3,4288336954.0,2461347889.0,0.05,-0.1,-7.24,-2.19
783,300292,吴通控股,5.29,2.12,0.11,399254.0,209456232.0,3.86,5.31,5.11,5.12,5.18,0.56,3.58,66.76,5.19,7097936712.0,5903348061.0,0.0,0.19,-0.56,9.07
784,300609,汇纳科技,25.52,2.12,0.53,23828.0,60448754.42,3.08,25.66,24.89,25.01,24.99,0.44,1.99,-59.29,2.94,3065319156.0,3059677348.0,0.0,-0.04,-7.13,3.57
785,300699,光威复材,32.8,2.12,0.68,189358.0,620513064.16,4.2,33.17,31.82,31.92,32.12,1.0,2.31,36.5,4.92,27268345600.0,26943332007.0,0.03,0.0,-5.26,-5.34
786,300423,昇辉科技,7.26,2.11,0.15,62992.0,45362162.52,3.38,7.27,7.03,7.03,7.11,0.8,1.89,166.38,2.43,3611931965.0,2413344291.0,-0.14,0.14,-13.37,4.91
787,002782,可立克,13.07,2.11,0.27,53170.0,68900897.0,3.36,13.09,12.66,12.7,12.8,0.62,1.08,31.71,3.38,6441019028.0,6417735633.0,0.08,0.0,2.83,3.32
788,002017,东信和平,10.68,2.1,0.22,98853.0,104669245.78,3.44,10.7,10.34,10.36,10.46,0.69,1.7,39.1,3.69,6199012788.0,6195317220.0,-0.09,-0.19,-3.78,2.99
789,300987,川网传媒,16.03,2.1,0.33,38234.0,60882764.2,3.69,16.06,15.48,15.55,15.7,0.41,2.21,200.88,3.51,2779089040.0,2779089040.0,0.12,0.19,-4.18,13.21
790,300377,赢时胜,28.69,2.1,0.59,544000.0,1556469210.07,4.95,29.1,27.71,27.8,28.1,0.53,8.13,-1162.14,7.26,21546278365.0,19186144260.0,0.03,0.03,-23.37,4.1
791,002418,康盛股份,3.41,2.1,0.07,818323.0,274455660.0,4.19,3.42,3.28,3.31,3.34,0.66,7.2,-294.59,2.56,3875124000.0,3875124000.0,-0.29,0.29,27.72,39.75
792,300344,立方数科,9.75,2.09,0.2,704782.0,685145735.8,8.06,9.98,9.21,9.29,9.55,0.64,11.03,-90.96,18.89,6256637556.0,6232311062.0,0.1,0.0,65.82,119.1
793,301398,星源卓镁,58.21,2.09,1.19,27030.0,156955660.0,6.58,59.63,55.88,55.88,57.02,0.48,11.31,62.28,4.3,4656800000.0,1391219000.0,0.03,-0.03,16.35,25.45
794,002488,金固股份,13.72,2.08,0.28,306284.0,413388457.81,6.4,13.88,13.02,13.09,13.44,0.83,3.33,316.43,3.25,13657423972.0,12623552466.0,0.07,0.07,28.46,31.42
795,002437,誉衡药业,2.45,2.08,0.05,395646.0,95798553.85,3.33,2.45,2.37,2.4,2.4,0.87,1.81,22.83,2.93,5585387378.0,5367705074.0,0.0,0.41,-3.16,-1.61
796,300179,四方达,9.81,2.08,0.2,115351.0,112066646.0,3.95,9.84,9.46,9.53,9.61,0.58,3.07,38.04,3.99,4766765622.0,3685026291.0,0.0,0.0,14.2,-12.8
797,301317,鑫磊股份,19.67,2.08,0.4,7544.0,14768823.8,4.0,19.78,19.01,19.45,19.27,0.53,1.68,64.97,3.01,3091927300.0,881216000.0,-0.1,0.1,-9.02,-1.11
798,002576,通达动力,15.77,2.07,0.32,58431.0,91607328.0,3.75,15.85,15.27,15.28,15.45,0.64,3.61,44.19,2.11,2603627000.0,2555174795.0,0.0,-0.06,9.29,-7.99
799,300279,和晶科技,6.91,2.07,0.14,122835.0,84297724.0,3.4,6.94,6.71,6.73,6.77,0.53,2.68,47.93,3.48,3379677476.0,3165461906.0,0.0,0.14,-1.71,14.03
800,002139,拓邦股份,16.29,2.07,0.33,618829.0,1009429010.51,4.95,16.59,15.8,15.86,15.96,0.56,5.78,30.31,3.04,20310941955.0,17448053608.0,0.0,-0.12,31.27,19.69
801,002636,金安国纪,9.38,2.07,0.19,119799.0,111238522.0,3.81,9.42,9.07,9.11,9.19,0.55,1.65,51.5,1.99,6828640000.0,6794219311.0,0.0,0.11,14.95,21.19
802,300939,秋田微,31.6,2.07,0.64,14883.0,46668462.0,3.2,31.66,30.67,30.78,30.96,0.54,1.24,38.9,2.8,3792000000.0,3792000000.0,-0.09,-0.03,-7.79,-3.66
803,000533,顺钠股份,6.42,2.07,0.13,325170.0,205993067.56,4.29,6.42,6.15,6.2,6.29,0.5,4.75,46.66,5.24,4435038720.0,4397073408.0,0.16,0.16,38.06,5.94
804,000713,丰乐种业,7.42,2.06,0.15,231286.0,169968682.12,3.71,7.46,7.19,7.25,7.27,1.18,3.77,-48.09,2.44,4555991152.0,4555991152.0,0.0,0.27,-0.67,5.25
805,301270,汉仪股份,37.61,2.06,0.76,39728.0,147864216.0,3.8,37.8,36.4,36.69,36.85,0.35,5.36,556.74,3.75,3761000000.0,2785457716.0,-0.03,0.24,-5.98,5.23
806,300201,海伦哲,5.45,2.06,0.11,269200.0,145947816.23,3.93,5.48,5.27,5.32,5.34,0.62,2.68,30.99,3.87,5499287658.0,5474565450.0,0.0,0.0,-3.71,3.61
807,300396,迪瑞医疗,15.86,2.06,0.32,42597.0,66797388.0,3.15,15.9,15.41,15.44,15.54,0.85,1.56,16.84,2.06,4325024553.0,4320798403.0,-0.06,-0.13,-4.23,-2.94
808,001322,箭牌家居,8.43,2.06,0.17,32387.0,27045459.0,2.66,8.45,8.23,8.25,8.26,0.66,1.96,191.42,1.69,8165274818.0,1396115904.0,0.12,0.0,-0.82,4.2
809,300105,龙源技术,6.95,2.06,0.14,72738.0,50055384.0,3.23,6.96,6.74,6.76,6.81,0.64,1.42,115.33,1.9,3585414789.0,3566833999.0,-0.14,0.14,-4.27,-8.91
810,000007,全新好,6.46,2.05,0.13,40362.0,25860965.5,2.37,6.47,6.32,6.35,6.33,0.82,1.17,528.49,17.36,2238054364.0,2238054364.0,0.0,0.0,-11.02,-8.11
811,000768,中航西飞,24.88,2.05,0.5,280501.0,696665453.78,2.83,25.04,24.35,24.44,24.38,1.65,1.01,55.0,3.41,69209692966.0,68987455651.0,0.0,0.08,-7.95,-11.9
812,301372,科净源,20.9,2.05,0.42,15809.0,32472404.0,3.81,20.96,20.18,20.35,20.48,0.9,3.84,-27.63,1.66,1433142887.0,860462301.0,-0.1,0.34,-16.9,3.11
813,301186,超达装备,41.8,2.05,0.84,15133.0,62583517.88,3.08,41.83,40.57,40.68,40.96,0.41,2.04,32.65,2.31,3321633823.0,3103112034.0,0.02,0.05,1.53,4.79
814,300378,鼎捷数智,36.96,2.04,0.74,248332.0,912045802.5,8.61,37.8,34.68,34.68,36.22,1.08,9.21,150.79,4.82,10030678997.0,9964871717.0,-0.03,0.08,36.03,42.87
815,301109,军信股份,18.49,2.04,0.37,56062.0,103646536.34,2.98,18.74,18.2,18.3,18.12,0.47,5.68,19.2,1.4,10421767557.0,1824053865.0,0.0,0.05,2.72,10.85
816,300700,岱勒新材,8.5,2.04,0.17,62186.0,52278940.42,3.72,8.55,8.24,8.24,8.33,0.69,2.3,-29.75,2.92,3366391196.0,2299593562.0,0.0,-0.23,1.55,-3.19
817,002716,湖南白银,3.5,2.04,0.07,508613.0,176595376.2,2.62,3.51,3.42,3.44,3.43,1.06,2.3,60.03,3.05,9880810261.0,7736676808.0,0.0,0.0,-3.85,3.24
818,300519,新光药业,13.51,2.04,0.27,17763.0,23840036.7,3.1,13.53,13.12,13.28,13.24,0.81,1.56,42.91,2.64,2161600000.0,1541491000.0,-0.07,-0.07,-8.1,1.81
819,301297,富乐德,42.58,2.04,0.85,92398.0,389823246.8,4.41,42.75,40.91,41.05,41.73,0.89,6.68,136.06,9.84,14408646200.0,5892646200.0,0.02,0.02,-10.28,0.19
820,300963,中洲特材,9.53,2.03,0.19,74784.0,70829477.68,3.96,9.58,9.21,9.21,9.34,1.02,3.73,32.17,3.04,3122028000.0,1911069893.0,-0.1,0.0,1.06,9.29
821,301086,鸿富瀚,49.68,2.03,0.99,6840.0,33636395.5,4.07,49.68,47.7,48.5,48.69,0.47,2.1,30.48,2.3,4471200000.0,1614438540.0,0.18,0.04,-0.84,-2.34
822,300893,松原安全,32.62,2.03,0.65,9864.0,32116085.68,3.94,32.92,31.66,32.13,31.97,0.76,0.87,29.03,6.02,7382925701.0,3690003856.0,0.31,0.15,9.79,11.79
823,002815,崇达技术,11.55,2.03,0.23,174843.0,200625973.5,3.45,11.57,11.18,11.22,11.32,0.51,2.73,35.71,1.78,12488454652.0,7401755292.0,0.0,0.0,15.62,13.24
824,002277,友阿股份,5.53,2.03,0.11,731729.0,397439932.4,4.43,5.55,5.31,5.35,5.42,0.49,5.25,50.56,1.13,7709775584.0,7709775584.0,0.0,0.18,65.07,-5.47
825,300655,晶瑞电材,9.05,2.03,0.18,285098.0,255362972.9,3.49,9.07,8.76,8.78,8.87,0.98,2.82,10814.15,3.71,9588981700.0,9155441016.0,0.0,-0.11,-14.62,-3.31
826,300235,方直科技,11.57,2.03,0.23,64560.0,74223865.56,3.53,11.6,11.2,11.21,11.34,0.56,3.18,116.62,4.13,2912708567.0,2350237390.0,-0.09,-0.17,-8.75,7.33
827,002255,海陆重工,6.54,2.03,0.13,772469.0,498814153.16,4.21,6.57,6.3,6.37,6.41,1.7,12.11,16.91,1.35,5433962100.0,4172338469.0,-0.46,0.0,10.29,17.63
828,002084,海鸥住工,3.02,2.03,0.06,109785.0,32888248.42,3.38,3.02,2.92,2.96,2.96,1.12,1.71,-323.12,1.23,1951089241.0,1938756573.0,0.0,0.33,-10.65,4.86
829,000927,中国铁物,2.52,2.02,0.05,757336.0,190153483.24,4.05,2.55,2.45,2.47,2.47,1.61,1.25,26.15,1.64,15246891175.0,15246883464.0,0.0,-0.4,-12.5,-4.18
830,300398,飞凯材料,16.13,2.02,0.32,107678.0,172125520.69,3.1,16.14,15.65,15.71,15.81,0.62,2.04,31.16,2.22,8550405139.0,8497841937.0,0.0,0.06,-13.14,2.35
831,300823,建科智能,15.13,2.02,0.3,57356.0,85988213.08,4.45,15.17,14.51,14.83,14.83,0.49,7.54,47.76,2.08,1981768660.0,1151116439.0,0.0,-0.2,6.7,16.3
832,002987,京北方,20.68,2.02,0.41,304568.0,632806191.11,6.51,21.2,19.88,19.88,20.27,0.6,5.06,42.59,4.73,12808485013.0,12451168487.0,0.1,0.0,29.09,45.33
833,300081,恒信东方,7.57,2.02,0.15,215389.0,161150809.5,3.64,7.57,7.3,7.35,7.42,0.54,3.56,-24.02,3.22,4578301307.0,4577608084.0,0.0,0.0,-24.0,5.43
834,000019,深粮控股,6.57,2.02,0.13,62089.0,40381331.3,2.64,6.57,6.4,6.43,6.44,1.06,1.49,23.22,1.56,7572156619.0,2734541794.0,0.15,0.15,-8.62,0.0
835,000802,北京文化,5.06,2.02,0.1,217298.0,107813102.52,3.83,5.08,4.89,4.93,4.96,1.07,3.04,-68.07,2.99,3622455290.0,3620254190.0,-0.2,0.0,-32.71,-26.98
836,002869,金溢科技,29.35,2.02,0.58,130689.0,379215587.5,4.69,29.45,28.1,28.21,28.77,1.28,8.21,127.13,2.45,5269978608.0,4674288455.0,0.07,0.17,1.03,10.34
837,300855,图南股份,22.27,2.02,0.44,60136.0,133430161.2,2.06,22.31,21.86,21.86,21.83,1.05,2.05,25.6,4.46,8808486505.0,6524133193.0,0.0,-0.09,-6.86,1.6
838,300576,容大感光,46.58,2.01,0.92,79379.0,367699819.38,4.71,46.95,44.8,45.0,45.66,0.63,4.33,101.16,8.99,14195524605.0,8548865316.0,0.0,-0.06,-8.59,3.1
839,300602,飞荣达,22.28,2.01,0.44,202932.0,450674768.22,4.9,22.55,21.48,21.56,21.84,0.5,5.18,93.42,3.39,12922543283.0,8728746354.0,-0.04,-0.04,14.9,15.92
