序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1580,600636,国新文化,7.8,2.09,0.16,87297.0,67470158.0,4.45,7.9,7.56,7.64,7.64,0.77,1.99,-139.78,1.4,3421367056.0,3421367056.0,0.0,0.13,-27.98,-15.95
1581,300344,立方数科,9.75,2.09,0.2,704782.0,685145735.8,8.06,9.98,9.21,9.29,9.55,0.64,11.03,-90.96,18.89,6256637556.0,6232311062.0,0.1,0.0,65.82,119.1
1582,600346,恒力石化,16.1,2.09,0.33,203164.0,324219400.0,3.04,16.14,15.66,15.73,15.77,1.4,0.29,16.65,1.85,113329506555.0,113329506555.0,0.12,-0.06,12.12,4.89
1583,600783,鲁信创投,12.22,2.09,0.25,37600.0,45626191.0,2.59,12.24,11.93,11.93,11.97,0.81,0.51,21.98,1.87,9096070573.0,9096070573.0,0.0,-0.08,-9.62,-3.55
1584,301398,星源卓镁,58.21,2.09,1.19,27030.0,156955660.0,6.58,59.63,55.88,55.88,57.02,0.48,11.31,62.28,4.3,4656800000.0,1391219000.0,0.03,-0.03,16.35,25.45
1585,605577,龙版传媒,13.21,2.09,0.27,45333.0,59404583.0,3.01,13.26,12.87,12.94,12.94,1.01,1.02,19.68,1.53,5871111118.0,5871111118.0,0.0,0.15,-21.37,-9.08
1586,002488,金固股份,13.72,2.08,0.28,306284.0,413388457.81,6.4,13.88,13.02,13.09,13.44,0.83,3.33,316.43,3.25,13657423972.0,12623552466.0,0.07,0.07,28.46,31.42
1587,002437,誉衡药业,2.45,2.08,0.05,395646.0,95798553.85,3.33,2.45,2.37,2.4,2.4,0.87,1.81,22.83,2.93,5585387378.0,5367705074.0,0.0,0.41,-3.16,-1.61
1588,300179,四方达,9.81,2.08,0.2,115351.0,112066646.0,3.95,9.84,9.46,9.53,9.61,0.58,3.07,38.04,3.99,4766765622.0,3685026291.0,0.0,0.0,14.2,-12.8
1589,603151,邦基科技,11.31,2.08,0.23,16247.0,18216043.0,2.35,11.33,11.07,11.13,11.08,0.92,2.01,33.38,1.54,1900080000.0,914209920.0,0.09,0.0,-3.0,12.99
1590,301317,鑫磊股份,19.67,2.08,0.4,7544.0,14768823.8,4.0,19.78,19.01,19.45,19.27,0.53,1.68,64.97,3.01,3091927300.0,881216000.0,-0.1,0.1,-9.02,-1.11
1591,600326,西藏天路,7.38,2.07,0.15,621877.0,449264783.0,4.7,7.4,7.06,7.16,7.23,0.97,4.7,-111.03,2.53,9766211252.0,9759931632.0,0.14,0.41,-4.65,14.24
1592,002576,通达动力,15.77,2.07,0.32,58431.0,91607328.0,3.75,15.85,15.27,15.28,15.45,0.64,3.61,44.19,2.11,2603627000.0,2555174795.0,0.0,-0.06,9.29,-7.99
1593,605333,沪光股份,33.02,2.07,0.67,45250.0,148887749.0,4.45,33.35,31.91,32.04,32.35,0.84,1.04,24.67,7.36,14422346195.0,14422346195.0,0.03,-0.09,4.83,1.2
1594,600149,廊坊发展,4.44,2.07,0.09,61118.0,26981083.0,2.76,4.45,4.33,4.36,4.35,0.91,1.61,18.1,7.77,1687910400.0,1687910400.0,0.0,0.0,-11.2,8.82
1595,300279,和晶科技,6.91,2.07,0.14,122835.0,84297724.0,3.4,6.94,6.71,6.73,6.77,0.53,2.68,47.93,3.48,3379677476.0,3165461906.0,0.0,0.14,-1.71,14.03
1596,002139,拓邦股份,16.29,2.07,0.33,618829.0,1009429010.51,4.95,16.59,15.8,15.86,15.96,0.56,5.78,30.31,3.04,20310941955.0,17448053608.0,0.0,-0.12,31.27,19.69
1597,603466,风语筑,9.38,2.07,0.19,140399.0,130320031.0,4.46,9.41,9.0,9.1,9.19,0.62,2.36,-35.73,2.55,5579087399.0,5579087399.0,-0.11,0.0,1.41,0.64
1598,002636,金安国纪,9.38,2.07,0.19,119799.0,111238522.0,3.81,9.42,9.07,9.11,9.19,0.55,1.65,51.5,1.99,6828640000.0,6794219311.0,0.0,0.11,14.95,21.19
1599,300939,秋田微,31.6,2.07,0.64,14883.0,46668462.0,3.2,31.66,30.67,30.78,30.96,0.54,1.24,38.9,2.8,3792000000.0,3792000000.0,-0.09,-0.03,-7.79,-3.66
1600,000533,顺钠股份,6.42,2.07,0.13,325170.0,205993067.56,4.29,6.42,6.15,6.2,6.29,0.5,4.75,46.66,5.24,4435038720.0,4397073408.0,0.16,0.16,38.06,5.94
1601,000713,丰乐种业,7.42,2.06,0.15,231286.0,169968682.12,3.71,7.46,7.19,7.25,7.27,1.18,3.77,-48.09,2.44,4555991152.0,4555991152.0,0.0,0.27,-0.67,5.25
1602,301270,汉仪股份,37.61,2.06,0.76,39728.0,147864216.0,3.8,37.8,36.4,36.69,36.85,0.35,5.36,556.74,3.75,3761000000.0,2785457716.0,-0.03,0.24,-5.98,5.23
1603,300201,海伦哲,5.45,2.06,0.11,269200.0,145947816.23,3.93,5.48,5.27,5.32,5.34,0.62,2.68,30.99,3.87,5499287658.0,5474565450.0,0.0,0.0,-3.71,3.61
1604,688588,凌志软件,13.38,2.06,0.27,96276.0,127636477.0,4.2,13.43,12.88,12.88,13.11,0.87,2.41,42.17,4.24,5352133840.0,5352133840.0,0.0,0.15,-2.41,-3.04
1605,300396,迪瑞医疗,15.86,2.06,0.32,42597.0,66797388.0,3.15,15.9,15.41,15.44,15.54,0.85,1.56,16.84,2.06,4325024553.0,4320798403.0,-0.06,-0.13,-4.23,-2.94
1606,001322,箭牌家居,8.43,2.06,0.17,32387.0,27045459.0,2.66,8.45,8.23,8.25,8.26,0.66,1.96,191.42,1.69,8165274818.0,1396115904.0,0.12,0.0,-0.82,4.2
1607,688426,康为世纪,24.8,2.06,0.5,16102.0,39276600.0,4.12,24.9,23.9,24.3,24.3,1.09,4.24,-17.17,1.91,2789844157.0,942234634.0,-0.16,-0.16,16.43,-13.32
1608,300105,龙源技术,6.95,2.06,0.14,72738.0,50055384.0,3.23,6.96,6.74,6.76,6.81,0.64,1.42,115.33,1.9,3585414789.0,3566833999.0,-0.14,0.14,-4.27,-8.91
1609,688059,华锐精密,59.6,2.05,1.2,16324.0,97208716.0,4.98,60.88,57.97,58.1,58.4,0.54,2.62,34.56,2.79,3710458613.0,3710458613.0,-0.02,-0.23,24.61,33.33
1610,688351,微电生理-U,19.87,2.05,0.4,43717.0,86327662.0,4.16,20.1,19.29,19.41,19.47,0.72,3.5,179.18,5.37,9350822000.0,2480965835.0,0.05,-0.1,-8.01,4.36
1611,603256,宏和科技,9.44,2.05,0.19,74222.0,69334213.0,4.32,9.53,9.13,9.18,9.25,0.47,0.84,806.08,5.78,8304627600.0,8304627600.0,-0.53,-0.42,-6.44,13.05
1612,600080,金花股份,7.95,2.05,0.16,70773.0,56103791.0,3.59,8.0,7.72,7.72,7.79,1.03,1.9,72.33,1.95,2967498766.0,2967498766.0,0.13,0.13,6.71,1.79
1613,000007,全新好,6.46,2.05,0.13,40362.0,25860965.5,2.37,6.47,6.32,6.35,6.33,0.82,1.17,528.49,17.36,2238054364.0,2238054364.0,0.0,0.0,-11.02,-8.11
1614,000768,中航西飞,24.88,2.05,0.5,280501.0,696665453.78,2.83,25.04,24.35,24.44,24.38,1.65,1.01,55.0,3.41,69209692966.0,68987455651.0,0.0,0.08,-7.95,-11.9
1615,301372,科净源,20.9,2.05,0.42,15809.0,32472404.0,3.81,20.96,20.18,20.35,20.48,0.9,3.84,-27.63,1.66,1433142887.0,860462301.0,-0.1,0.34,-16.9,3.11
1616,301186,超达装备,41.8,2.05,0.84,15133.0,62583517.88,3.08,41.83,40.57,40.68,40.96,0.41,2.04,32.65,2.31,3321633823.0,3103112034.0,0.02,0.05,1.53,4.79
1617,300378,鼎捷数智,36.96,2.04,0.74,248332.0,912045802.5,8.61,37.8,34.68,34.68,36.22,1.08,9.21,150.79,4.82,10030678997.0,9964871717.0,-0.03,0.08,36.03,42.87
1618,301109,军信股份,18.49,2.04,0.37,56062.0,103646536.34,2.98,18.74,18.2,18.3,18.12,0.47,5.68,19.2,1.4,10421767557.0,1824053865.0,0.0,0.05,2.72,10.85
1619,688165,埃夫特-U,31.49,2.04,0.63,272777.0,862968988.0,5.99,32.3,30.45,30.6,30.86,0.53,5.23,-112.8,10.0,16430852200.0,16430852200.0,-0.03,0.0,72.64,19.28
1620,600366,宁波韵升,9.0,2.04,0.18,451710.0,405245876.0,5.56,9.17,8.68,8.72,8.82,1.04,4.25,107.3,1.69,9891369459.0,9567378324.0,0.11,0.11,22.62,22.28
1621,300700,岱勒新材,8.5,2.04,0.17,62186.0,52278940.42,3.72,8.55,8.24,8.24,8.33,0.69,2.3,-29.75,2.92,3366391196.0,2299593562.0,0.0,-0.23,1.55,-3.19
1622,002716,湖南白银,3.5,2.04,0.07,508613.0,176595376.2,2.62,3.51,3.42,3.44,3.43,1.06,2.3,60.03,3.05,9880810261.0,7736676808.0,0.0,0.0,-3.85,3.24
1623,688787,海天瑞声,102.04,2.04,2.04,17176.0,173847693.0,4.49,102.51,98.02,98.02,100.0,0.53,2.85,548.87,8.28,6155581367.0,6155581367.0,-0.04,0.01,20.71,3.57
1624,300519,新光药业,13.51,2.04,0.27,17763.0,23840036.7,3.1,13.53,13.12,13.28,13.24,0.81,1.56,42.91,2.64,2161600000.0,1541491000.0,-0.07,-0.07,-8.1,1.81
1625,600644,乐山电力,6.51,2.04,0.13,88525.0,57121968.0,2.98,6.52,6.33,6.33,6.38,1.27,1.64,41.18,1.8,3764868525.0,3504988290.0,0.15,0.15,-4.12,6.37
1626,301297,富乐德,42.58,2.04,0.85,92398.0,389823246.8,4.41,42.75,40.91,41.05,41.73,0.89,6.68,136.06,9.84,14408646200.0,5892646200.0,0.02,0.02,-10.28,0.19
1627,688386,泛亚微透,38.08,2.04,0.76,8677.0,33027426.0,3.86,38.64,37.2,37.22,37.32,0.66,1.24,26.12,3.66,2665600000.0,2665600000.0,-0.05,-0.18,15.25,26.01
1628,300963,中洲特材,9.53,2.03,0.19,74784.0,70829477.68,3.96,9.58,9.21,9.21,9.34,1.02,3.73,32.17,3.04,3122028000.0,1911069893.0,-0.1,0.0,1.06,9.29
1629,600501,航天晨光,17.56,2.03,0.35,75739.0,132818923.0,4.07,17.78,17.08,17.28,17.21,0.83,1.78,-34.73,3.6,7572012480.0,7455948782.0,0.0,-0.06,-9.95,-3.2
1630,301086,鸿富瀚,49.68,2.03,0.99,6840.0,33636395.5,4.07,49.68,47.7,48.5,48.69,0.47,2.1,30.48,2.3,4471200000.0,1614438540.0,0.18,0.04,-0.84,-2.34
1631,688507,索辰科技,82.3,2.03,1.64,25846.0,213276606.0,6.71,84.44,79.03,79.7,80.66,0.7,5.32,176.42,2.57,7333652923.0,3996971677.0,0.37,-0.02,26.52,50.46
1632,300893,松原安全,32.62,2.03,0.65,9864.0,32116085.68,3.94,32.92,31.66,32.13,31.97,0.76,0.87,29.03,6.02,7382925701.0,3690003856.0,0.31,0.15,9.79,11.79
1633,688015,交控科技,21.08,2.03,0.42,18612.0,39049737.0,3.92,21.19,20.38,20.5,20.66,0.83,0.99,47.5,1.56,3977390041.0,3977390041.0,0.05,-0.05,-4.49,6.3
1634,603269,海鸥股份,12.05,2.03,0.24,88717.0,106350231.0,4.49,12.2,11.67,11.72,11.81,0.47,4.02,48.67,2.59,2657470573.0,2657470573.0,0.0,0.0,27.92,12.3
1635,002815,崇达技术,11.55,2.03,0.23,174843.0,200625973.5,3.45,11.57,11.18,11.22,11.32,0.51,2.73,35.71,1.78,12488454652.0,7401755292.0,0.0,0.0,15.62,13.24
1636,601698,中国卫通,20.09,2.03,0.4,320842.0,639499387.0,3.45,20.3,19.62,19.7,19.69,0.8,0.76,132.37,5.42,84867902927.0,84867902927.0,0.05,0.1,-13.29,-1.52
1637,688035,德邦科技,41.69,2.03,0.83,37781.0,156722451.0,4.31,42.02,40.26,40.28,40.86,0.82,4.25,61.06,2.59,5929985600.0,3702806661.0,0.02,0.12,9.86,13.44
1638,002277,友阿股份,5.53,2.03,0.11,731729.0,397439932.4,4.43,5.55,5.31,5.35,5.42,0.49,5.25,50.56,1.13,7709775584.0,7709775584.0,0.0,0.18,65.07,-5.47
1639,300655,晶瑞电材,9.05,2.03,0.18,285098.0,255362972.9,3.49,9.07,8.76,8.78,8.87,0.98,2.82,10814.15,3.71,9588981700.0,9155441016.0,0.0,-0.11,-14.62,-3.31
1640,300235,方直科技,11.57,2.03,0.23,64560.0,74223865.56,3.53,11.6,11.2,11.21,11.34,0.56,3.18,116.62,4.13,2912708567.0,2350237390.0,-0.09,-0.17,-8.75,7.33
1641,002255,海陆重工,6.54,2.03,0.13,772469.0,498814153.16,4.21,6.57,6.3,6.37,6.41,1.7,12.11,16.91,1.35,5433962100.0,4172338469.0,-0.46,0.0,10.29,17.63
1642,600105,永鼎股份,6.04,2.03,0.12,2369244.0,1406419126.0,5.74,6.09,5.75,5.8,5.92,2.1,16.21,115.57,2.89,8830448604.0,8830448604.0,0.0,0.0,8.83,21.77
1643,002084,海鸥住工,3.02,2.03,0.06,109785.0,32888248.42,3.38,3.02,2.92,2.96,2.96,1.12,1.71,-323.12,1.23,1951089241.0,1938756573.0,0.0,0.33,-10.65,4.86
1644,688252,天德钰,27.21,2.02,0.54,148712.0,398628319.0,7.27,27.75,25.81,26.0,26.67,0.87,8.16,40.49,5.1,11129470689.0,4961457387.0,-0.04,0.11,18.46,13.61
1645,000927,中国铁物,2.52,2.02,0.05,757336.0,190153483.24,4.05,2.55,2.45,2.47,2.47,1.61,1.25,26.15,1.64,15246891175.0,15246883464.0,0.0,-0.4,-12.5,-4.18
1646,300398,飞凯材料,16.13,2.02,0.32,107678.0,172125520.69,3.1,16.14,15.65,15.71,15.81,0.62,2.04,31.16,2.22,8550405139.0,8497841937.0,0.0,0.06,-13.14,2.35
1647,300823,建科智能,15.13,2.02,0.3,57356.0,85988213.08,4.45,15.17,14.51,14.83,14.83,0.49,7.54,47.76,2.08,1981768660.0,1151116439.0,0.0,-0.2,6.7,16.3
1648,002987,京北方,20.68,2.02,0.41,304568.0,632806191.11,6.51,21.2,19.88,19.88,20.27,0.6,5.06,42.59,4.73,12808485013.0,12451168487.0,0.1,0.0,29.09,45.33
1649,300081,恒信东方,7.57,2.02,0.15,215389.0,161150809.5,3.64,7.57,7.3,7.35,7.42,0.54,3.56,-24.02,3.22,4578301307.0,4577608084.0,0.0,0.0,-24.0,5.43
1650,000019,深粮控股,6.57,2.02,0.13,62089.0,40381331.3,2.64,6.57,6.4,6.43,6.44,1.06,1.49,23.22,1.56,7572156619.0,2734541794.0,0.15,0.15,-8.62,0.0
1651,834599,同力股份,17.2,2.02,0.34,135524.0,229573562.74,5.93,17.46,16.46,16.61,16.86,0.88,3.98,7.59,2.55,7869430000.0,5857971580.0,0.06,-0.17,21.81,34.8
1652,000802,北京文化,5.06,2.02,0.1,217298.0,107813102.52,3.83,5.08,4.89,4.93,4.96,1.07,3.04,-68.07,2.99,3622455290.0,3620254190.0,-0.2,0.0,-32.71,-26.98
1653,002869,金溢科技,29.35,2.02,0.58,130689.0,379215587.5,4.69,29.45,28.1,28.21,28.77,1.28,8.21,127.13,2.45,5269978608.0,4674288455.0,0.07,0.17,1.03,10.34
1654,300855,图南股份,22.27,2.02,0.44,60136.0,133430161.2,2.06,22.31,21.86,21.86,21.83,1.05,2.05,25.6,4.46,8808486505.0,6524133193.0,0.0,-0.09,-6.86,1.6
1655,300576,容大感光,46.58,2.01,0.92,79379.0,367699819.38,4.71,46.95,44.8,45.0,45.66,0.63,4.33,101.16,8.99,14195524605.0,8548865316.0,0.0,-0.06,-8.59,3.1
1656,300602,飞荣达,22.28,2.01,0.44,202932.0,450674768.22,4.9,22.55,21.48,21.56,21.84,0.5,5.18,93.42,3.39,12922543283.0,8728746354.0,-0.04,-0.04,14.9,15.92
1657,300453,三鑫医疗,7.6,2.01,0.15,49427.0,37242243.82,3.49,7.62,7.36,7.38,7.45,0.91,1.39,17.47,3.0,3970221190.0,2708853438.0,-0.13,0.0,-8.65,1.88
1658,603032,德新科技,16.73,2.01,0.33,296224.0,491438810.0,7.44,17.2,15.98,16.56,16.4,2.77,12.87,180.12,3.08,3914401750.0,3849874140.0,0.0,0.06,2.83,24.39
1659,002396,星网锐捷,21.32,2.01,0.42,164336.0,348346382.74,4.07,21.48,20.63,20.7,20.9,0.59,2.82,35.82,1.91,12549152792.0,12435535527.0,-0.05,-0.05,24.68,12.27
1660,002291,遥望科技,6.6,2.01,0.13,356081.0,232117930.41,3.71,6.61,6.37,6.4,6.47,0.7,4.06,-11.28,1.51,6141916519.0,5792544127.0,0.0,0.0,-8.97,4.6
1661,688517,金冠电气,14.22,2.01,0.28,20817.0,29490378.0,3.37,14.28,13.81,13.94,13.94,1.07,1.52,21.49,2.39,1942639476.0,1942639476.0,0.0,0.07,-0.49,4.87
1662,839273,一致魔芋,27.44,2.01,0.54,24938.0,67142248.66,5.02,27.56,26.21,26.21,26.9,0.54,5.15,17.5,3.22,2023809760.0,1329396656.0,0.22,0.15,0.51,31.04
1663,603105,芯能科技,8.64,2.01,0.17,108033.0,92347607.0,2.83,8.64,8.4,8.4,8.47,1.04,2.16,17.42,2.12,4320055650.0,4320055650.0,0.12,0.0,-4.53,-4.11
1664,300929,华骐环保,9.16,2.0,0.18,17842.0,16165051.0,3.12,9.16,8.88,8.88,8.98,0.85,1.45,-73.96,1.46,1210337877.0,1127934315.0,0.44,0.22,-7.01,10.76
1665,300635,中达安,10.18,2.0,0.2,40708.0,40962026.0,2.81,10.18,9.9,9.92,9.98,0.94,3.4,477.04,3.1,1426564120.0,1219233476.0,0.1,0.1,-10.54,3.98
1666,600547,山东黄金,23.96,2.0,0.47,268507.0,638776017.0,1.96,23.98,23.52,23.59,23.49,1.05,0.74,38.91,4.42,107183371419.0,86602062594.0,0.04,0.04,-2.04,5.88
1667,603121,华培动力,17.85,2.0,0.35,160500.0,284973473.0,5.31,18.12,17.19,17.2,17.5,0.46,4.74,63.61,4.88,6042826813.0,6042826813.0,0.11,0.22,102.38,61.83
1668,002405,四维图新,9.69,2.0,0.19,425815.0,410678672.05,3.37,9.74,9.42,9.46,9.5,0.52,1.81,-35.42,2.44,22982909773.0,22825015011.0,0.0,0.0,-0.82,0.52
1669,000595,宝塔实业,6.12,2.0,0.12,248518.0,150220108.6,4.5,6.18,5.91,5.91,6.0,0.86,2.18,-87.95,16.4,6968576960.0,6964944293.0,0.0,0.33,-29.0,-4.38
1670,605006,山东玻纤,6.64,2.0,0.13,124156.0,82242100.0,3.38,6.69,6.47,6.52,6.51,0.89,2.07,-27.5,1.59,4056770496.0,3984061168.0,0.0,0.15,28.43,5.56
1671,300193,佳士科技,10.22,2.0,0.2,129492.0,131856651.8,4.29,10.34,9.91,9.92,10.02,0.54,2.96,20.99,2.23,5044578377.0,4466762878.0,0.1,0.49,7.47,14.96
1672,600745,闻泰科技,35.8,1.99,0.7,203979.0,725963142.0,4.5,36.29,34.71,34.9,35.1,0.85,1.64,80.61,1.24,44555893689.0,44555893689.0,-0.03,0.0,-12.02,-7.68
1673,300048,合康新能,5.12,1.99,0.1,107219.0,54644736.8,2.79,5.13,4.99,5.03,5.02,0.83,0.96,396.62,3.35,5717510948.0,5712134948.0,0.39,0.2,-1.35,1.59
1674,688569,铁科轨道,21.0,1.99,0.41,12579.0,26376094.0,3.74,21.17,20.4,20.55,20.59,0.9,0.6,20.65,1.55,4424000700.0,4424000700.0,0.0,-0.14,-5.62,-1.08
1675,603108,润达医疗,20.49,1.99,0.4,633160.0,1313543916.0,6.27,21.36,20.1,20.1,20.09,1.06,10.49,183.97,2.88,12368589317.0,12368589317.0,-0.19,-0.15,9.81,28.63
1676,002315,焦点科技,45.08,1.99,0.88,226820.0,1019849277.63,5.07,45.55,43.31,43.31,44.2,1.38,11.23,31.7,5.69,14300992975.0,9107652869.0,-0.07,-0.02,10.17,8.16
1677,300626,华瑞股份,10.25,1.99,0.2,55185.0,56477331.0,4.78,10.39,9.91,9.95,10.05,0.65,3.1,83.3,3.45,1845000000.0,1823872926.0,0.0,0.1,0.29,12.39
1678,002606,大连电瓷,9.23,1.99,0.18,93594.0,85837007.0,3.54,9.29,8.97,9.05,9.05,0.59,2.22,19.54,2.44,4052645821.0,3887141168.0,-0.11,0.11,-2.64,0.11
1679,002677,浙江美大,7.7,1.99,0.15,106991.0,81796776.2,2.78,7.71,7.5,7.54,7.55,0.62,1.83,35.0,3.02,4974597682.0,4499654536.0,-0.13,0.13,-6.78,4.9
1680,002132,恒星科技,3.08,1.99,0.06,258908.0,78384383.55,3.31,3.08,2.98,3.01,3.02,0.8,1.85,173.96,1.19,4316757670.0,4310405040.0,0.33,0.0,6.21,12.41
1681,301353,普莱得,29.27,1.99,0.57,9196.0,26802542.4,3.17,29.42,28.51,28.6,28.7,0.47,3.68,30.11,1.77,2224520000.0,731750000.0,0.0,0.1,1.6,6.67
1682,000676,智度股份,8.75,1.98,0.17,333192.0,290124700.54,4.43,8.86,8.48,8.5,8.58,0.58,2.64,53.48,2.81,11071280631.0,11058118689.0,0.0,0.0,-9.89,3.43
1683,000702,正虹科技,7.21,1.98,0.14,81650.0,58172050.0,2.69,7.22,7.03,7.03,7.07,0.7,3.06,-84.28,6.11,2499165875.0,1922435293.0,0.14,0.0,-13.24,8.75
1684,001277,速达股份,38.63,1.98,0.75,20833.0,79854215.43,2.8,38.68,37.62,37.71,37.88,0.86,10.96,19.61,1.99,2935880000.0,733970000.0,0.0,-0.08,6.57,-3.38
1685,301376,致欧科技,20.09,1.98,0.39,27640.0,55590219.2,3.35,20.32,19.66,19.66,19.7,1.17,1.43,21.8,2.55,8066135000.0,3873139026.0,0.0,0.0,-7.63,5.07
1686,000030,富奥股份,5.67,1.98,0.11,134746.0,75948460.49,3.06,5.68,5.51,5.52,5.56,0.62,0.8,16.68,1.28,9875116292.0,9594827644.0,0.18,0.18,5.78,10.53
1687,603079,圣达生物,13.92,1.98,0.27,26406.0,36419404.0,3.08,13.94,13.52,13.61,13.65,0.86,1.54,82.44,1.9,2382950295.0,2382950295.0,0.0,0.0,-8.84,3.34
1688,600581,八一钢铁,3.61,1.98,0.07,691636.0,252408805.0,7.34,3.75,3.49,3.56,3.54,1.01,4.51,-2.88,15.47,5554676207.0,5533761311.0,-0.28,-0.28,9.73,17.59
1689,603331,百达精工,9.8,1.98,0.19,28458.0,27688292.0,2.81,9.83,9.56,9.56,9.61,0.84,1.41,69.35,1.56,1981321233.0,1981321233.0,0.0,0.2,-1.21,8.77
1690,603995,甬金股份,20.12,1.98,0.39,55381.0,110912816.0,3.09,20.22,19.61,19.85,19.73,1.1,1.51,9.45,1.37,7356216535.0,7356216535.0,0.05,0.0,4.85,10.01
1691,002981,朝阳科技,23.22,1.98,0.45,12451.0,28692853.66,2.77,23.24,22.61,22.71,22.77,0.49,1.04,31.09,3.17,3140577330.0,2774862330.0,-0.09,-0.04,-7.19,-0.43
1692,600243,青海华鼎,3.1,1.97,0.06,175977.0,54286151.0,2.63,3.12,3.04,3.04,3.04,0.7,4.01,-57.91,1.91,1360435000.0,1360435000.0,0.0,0.0,-30.34,-15.99
1693,301578,辰奕智能,51.16,1.97,0.99,9136.0,46443343.5,3.65,51.35,49.52,49.52,50.17,0.46,5.13,73.12,3.47,3192384000.0,911824680.0,-0.04,0.02,-12.52,4.73
1694,300538,同益股份,16.03,1.97,0.31,40910.0,64775381.0,3.31,16.04,15.52,15.57,15.72,0.39,3.56,349.65,2.78,2916154725.0,1841709815.0,0.12,0.19,-5.37,5.25
1695,688157,松井股份,44.99,1.97,0.87,9856.0,43719390.0,3.99,45.11,43.35,44.31,44.12,0.77,0.88,56.39,3.79,5027024505.0,5027024505.0,0.0,0.0,1.1,14.45
1696,688025,杰普特,50.7,1.97,0.98,10189.0,51386318.0,3.7,50.85,49.01,49.01,49.72,0.41,1.07,34.82,2.36,4819005746.0,4819005746.0,0.0,0.0,-2.84,6.74
1697,002156,通富微电,28.99,1.97,0.56,488298.0,1399242354.45,4.22,29.14,27.94,28.02,28.43,0.63,3.22,59.72,3.04,43995134479.0,43990100655.0,0.0,0.1,-3.33,-1.9
1698,301533,威马农机,31.08,1.97,0.6,17178.0,53275302.0,3.97,31.42,30.21,30.47,30.48,0.55,6.04,38.22,2.73,3055372236.0,883812636.0,0.0,-0.06,-1.02,5.36
1699,301322,绿通科技,22.8,1.97,0.44,10975.0,24882271.8,3.04,22.86,22.18,22.21,22.36,0.81,1.13,20.0,1.19,3346353652.0,2218843537.0,-0.04,-0.04,-10.83,4.68
1700,001256,炜冈科技,19.7,1.97,0.38,44305.0,86514197.5,5.12,19.88,18.89,19.1,19.32,0.74,10.82,26.29,2.48,2809467393.0,806574736.0,0.05,0.05,19.54,23.9
1701,600645,中源协和,21.26,1.97,0.41,54202.0,114555512.0,3.45,21.37,20.65,20.7,20.85,0.78,1.16,55.89,2.75,9948593401.0,9944793708.0,-0.05,0.0,7.43,10.16
1702,600602,云赛智联,22.3,1.97,0.43,930781.0,2060900016.0,5.21,22.64,21.5,21.64,21.87,0.46,8.66,144.84,6.48,30499118047.0,23956956677.0,-0.04,0.0,49.66,40.96
1703,002953,日丰股份,11.41,1.97,0.22,109454.0,123451428.82,3.75,11.42,11.0,11.1,11.19,0.75,4.03,31.06,2.83,5213101767.0,3099384240.0,0.0,0.09,22.69,13.42
1704,300036,超图软件,17.64,1.97,0.34,87654.0,154013380.04,3.41,17.72,17.13,17.23,17.3,0.54,2.0,247.82,3.04,8692403124.0,7712683521.0,0.06,-0.06,-3.66,3.89
1705,600742,一汽富维,9.34,1.97,0.18,73183.0,67830391.0,2.73,9.35,9.1,9.11,9.16,0.99,0.98,12.98,0.83,6940160599.0,6940160599.0,0.0,0.21,0.11,6.74
1706,300985,致远新能,17.13,1.96,0.33,29305.0,50101674.6,3.57,17.36,16.76,16.85,16.8,1.19,1.57,50.6,2.64,3194958782.0,3194958782.0,0.0,-0.06,-12.29,-6.95
1707,300444,双杰电气,7.27,1.96,0.14,215795.0,155422663.56,3.37,7.27,7.03,7.06,7.13,0.82,3.64,37.46,3.47,5806004404.0,4306027492.0,0.0,0.0,-4.09,4.91
1708,301356,天振股份,17.14,1.96,0.33,5068.0,8629907.0,2.56,17.17,16.74,16.81,16.81,0.5,0.92,-65.5,1.26,3702240000.0,939443400.0,0.0,-0.06,-8.0,8.76
1709,603106,恒银科技,8.83,1.96,0.17,141625.0,123681771.0,3.93,8.85,8.51,8.51,8.66,0.7,2.72,-96.28,3.74,4596191600.0,4596191600.0,-0.23,-0.11,-5.56,12.2
1710,301170,锡南科技,24.95,1.96,0.48,11930.0,29608524.88,2.9,24.97,24.26,24.26,24.47,0.65,3.55,24.17,1.48,2495000000.0,837706854.0,0.0,0.12,0.93,8.86
1711,300923,研奥股份,20.8,1.96,0.4,10883.0,22493058.0,2.35,20.83,20.35,20.39,20.4,1.11,1.42,65.2,1.44,1634880000.0,1590544800.0,0.05,0.19,-6.98,7.11
1712,002925,盈趣科技,15.6,1.96,0.3,67786.0,105482150.7,3.92,15.7,15.1,15.15,15.3,0.78,0.92,52.88,2.57,12128091830.0,11484166060.0,-0.06,0.19,11.03,-0.38
1713,300836,佰奥智能,52.01,1.96,1.0,21134.0,107783629.1,4.78,52.2,49.76,50.8,51.01,1.45,4.95,137.13,6.39,3330326996.0,2221398018.0,0.21,0.23,2.26,23.51
1714,002873,新天药业,9.89,1.96,0.19,30033.0,29378988.39,2.89,9.9,9.62,9.62,9.7,0.93,1.26,29.68,2.07,2414186641.0,2361523123.0,-0.1,0.0,-4.07,4.88
