序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
137,002075,沙钢股份,6.25,7.57,0.44,1241883.0,753636933.1,9.64,6.3,5.74,5.8,5.81,1.86,5.66,97.58,2.14,13711409031.0,13711387000.0,-0.16,-0.48,-8.09,-0.16
138,300476,胜宏科技,57.49,7.56,4.04,571251.0,3241774765.21,7.84,58.19,54.0,54.0,53.45,1.24,6.68,48.65,5.97,49595969971.0,49165948910.0,0.09,0.1,35.02,36.59
139,603931,格林达,29.83,7.53,2.09,182427.0,536195781.0,8.4,30.45,28.12,28.54,27.74,2.95,9.14,40.24,3.88,5952826475.0,5952826475.0,-0.17,-0.03,12.99,28.63
140,300153,科泰电源,33.44,7.49,2.33,428724.0,1406069305.65,8.29,33.88,31.3,32.32,31.11,0.91,13.47,320.58,12.46,10700800000.0,10644959146.0,0.0,1.49,296.68,111.24
141,603650,彤程新材,35.29,7.46,2.45,266008.0,937498514.0,9.96,36.12,32.85,32.85,32.84,4.5,4.47,36.15,6.42,21138623716.0,21020553610.0,-0.03,0.03,-2.97,0.92
142,838262,太湖雪,28.29,7.4,1.95,48784.0,133045658.69,11.09,28.7,25.78,26.36,26.34,1.85,19.17,40.33,4.74,1504031004.0,719772144.0,0.0,0.78,-0.84,14.91
143,002993,奥海科技,42.94,7.35,2.94,76452.0,316079406.4,10.25,43.5,39.4,39.9,40.0,0.98,3.21,29.58,2.48,11853157600.0,10216563910.0,0.05,0.35,19.44,4.73
144,002899,英派斯,25.86,7.35,1.77,115475.0,285527823.05,13.49,26.2,22.95,24.15,24.09,2.07,7.81,32.83,2.27,3822029799.0,3822029799.0,0.04,-0.58,21.18,15.34
145,688612,威迈斯,32.2,7.33,2.2,110820.0,346772969.0,8.17,32.2,29.75,30.07,30.0,1.66,4.36,33.57,4.14,13554819972.0,8176449239.0,0.03,0.19,11.19,36.79
146,002335,科华数据,47.3,7.28,3.21,552469.0,2542313844.72,7.3,47.57,44.35,45.84,44.09,1.12,13.78,68.78,4.49,21832377547.0,18959296178.0,-0.04,0.3,95.78,63.55
147,836871,派特尔,17.1,7.28,1.16,46456.0,77039410.65,11.42,17.37,15.55,16.35,15.94,1.66,11.56,33.5,5.07,1321139434.0,686918406.0,0.35,0.65,-10.66,53.92
148,831832,科达自控,35.29,7.2,2.37,117595.0,408002431.16,9.45,35.98,32.87,33.35,32.92,1.88,18.91,56.7,3.82,2727211200.0,2194445799.0,-0.14,-0.56,0.31,65.84
149,002965,祥鑫科技,56.13,7.14,3.74,173693.0,954584640.64,8.47,56.45,52.01,52.02,52.39,0.86,11.32,31.94,2.8,11462230851.0,8610411489.0,0.04,-0.02,85.43,63.98
150,301149,隆华新材,11.56,7.14,0.77,214113.0,240731563.61,8.99,11.65,10.68,10.79,10.79,1.98,10.49,27.26,2.64,4970800208.0,2358481431.0,0.0,0.09,10.94,16.89
151,002518,科士达,28.34,7.11,1.88,268953.0,733553495.57,8.69,28.6,26.3,26.67,26.46,1.14,4.76,34.68,3.8,16500259164.0,16017708883.0,0.43,0.67,46.76,25.79
152,838670,恒进感应,20.81,7.1,1.38,118503.0,246641033.91,16.52,22.31,19.1,19.2,19.43,1.72,17.95,97.45,6.19,2788540000.0,1373520349.0,0.0,-0.34,32.29,33.14
153,601177,杭齿前进,20.83,7.1,1.38,1307351.0,2739634962.0,7.61,21.4,19.92,20.0,19.45,1.65,32.68,33.68,3.32,8498119250.0,8333249800.0,0.05,0.63,127.65,151.57
154,688629,华丰科技,63.1,7.09,4.18,283351.0,1730321398.0,11.98,65.16,58.1,58.8,58.92,0.97,15.89,-1572.73,19.93,29088647636.0,11252345423.0,-0.08,-0.91,79.72,88.41
155,836414,欧普泰,16.13,7.03,1.06,81991.0,126064946.82,8.76,16.13,14.81,15.15,15.07,1.32,14.83,-64.79,4.42,1286337998.0,891599235.0,2.22,3.53,-8.25,47.85
156,603319,湘油泵,38.4,7.02,2.52,249004.0,934367643.0,8.11,38.63,35.72,35.72,35.88,0.76,10.81,46.21,4.08,8869276800.0,8848807603.0,-0.1,-0.23,37.14,94.92
157,301155,海力风电,59.39,7.01,3.89,73138.0,426651551.34,7.78,59.98,55.66,55.66,55.5,2.31,6.23,111.56,2.36,12910879878.0,6972666855.0,-0.13,-0.13,-12.27,11.4
158,002307,北新路桥,4.44,6.99,0.29,1724492.0,763154113.35,9.16,4.57,4.19,4.22,4.15,1.82,15.81,841.22,1.64,5631214624.0,4844176383.0,0.23,0.23,6.47,20.0
159,002931,锋龙股份,18.31,6.95,1.19,188234.0,341497309.45,9.87,18.79,17.1,17.17,17.12,1.79,9.4,2528.36,4.55,3996836087.0,3665273682.0,0.05,0.05,36.54,12.61
160,301486,致尚科技,64.55,6.94,4.19,105036.0,660264976.83,6.76,64.68,60.6,61.63,60.36,1.06,13.31,104.34,3.35,8306358227.0,5093321300.0,0.11,0.25,42.18,34.9
161,688090,瑞松科技,56.97,6.89,3.67,33355.0,184502281.0,8.76,57.17,52.5,53.4,53.3,0.86,3.54,468.96,5.97,5366259469.0,5366259469.0,0.02,0.23,-12.98,60.39
162,301446,福事特,22.79,6.84,1.46,70710.0,164332933.33,17.21,24.98,21.31,21.31,21.33,4.83,22.26,34.59,2.13,2370160000.0,724083880.0,-0.13,-0.13,-1.17,3.4
163,603286,日盈电子,30.95,6.83,1.98,144226.0,443132778.0,9.15,31.8,29.15,29.15,28.97,1.19,12.62,282.1,4.15,3608520264.0,3537706664.0,-0.03,-0.39,57.27,58.07
164,600776,东方通信,12.24,6.81,0.78,703093.0,868097263.0,9.95,12.61,11.47,11.47,11.46,4.67,7.35,111.26,4.45,15373440783.0,11701440783.0,-0.08,0.0,-9.53,9.38
165,603758,秦安股份,12.75,6.78,0.81,122822.0,153165484.0,8.79,12.81,11.76,11.88,11.94,0.76,2.8,32.81,2.4,5594662375.0,5594662375.0,0.0,0.0,44.89,60.18
166,300344,立方数科,10.41,6.77,0.66,1306230.0,1328880747.85,19.49,11.2,9.3,9.66,9.75,1.24,20.44,-97.12,20.17,6680163791.0,6654190580.0,0.0,0.1,65.5,133.93
167,301078,孩子王,15.0,6.76,0.95,731201.0,1065035847.39,9.4,15.2,13.88,13.95,14.05,1.98,5.87,107.82,4.39,18874831590.0,18696879840.0,0.13,-0.2,5.78,31.81
168,838837,华原股份,15.16,6.69,0.95,77284.0,113052367.81,6.62,15.16,14.22,14.5,14.21,1.23,5.65,26.65,4.36,2299965851.0,2073702851.0,0.26,2.43,2.16,55.33
169,300383,光环新网,20.43,6.68,1.28,1741409.0,3469201583.39,5.74,20.43,19.33,19.62,19.15,1.13,9.71,76.28,2.9,36724821864.0,36646164689.0,0.1,0.25,76.42,40.03
170,600602,云赛智联,23.79,6.68,1.49,1596112.0,3660176095.0,10.85,24.24,21.82,22.63,22.3,1.02,14.86,154.52,6.91,32536951494.0,25557668132.0,-0.04,0.51,55.8,50.38
171,872351,华光源海,15.73,6.64,0.98,78999.0,120308269.79,10.98,15.87,14.25,14.77,14.75,2.38,22.4,63.04,3.1,1384797455.0,554646705.0,0.0,0.32,-6.81,52.72
172,002383,合众思壮,9.15,6.64,0.57,1174494.0,1067309458.16,12.0,9.44,8.41,8.54,8.58,3.09,19.06,-79.73,3.7,6774296791.0,5639101858.0,0.0,-0.22,-10.99,16.12
173,688107,安路科技,37.75,6.64,2.35,228470.0,869474492.0,14.92,41.28,36.0,36.6,35.4,2.64,5.7,-73.65,12.45,15132063604.0,15132063604.0,-0.08,-0.03,28.71,27.62
174,603810,丰山集团,13.84,6.63,0.86,231821.0,318062164.0,9.4,14.25,13.03,13.03,12.98,2.84,14.03,-69.26,1.56,2287002592.0,2287002592.0,0.07,0.36,29.59,53.1
175,688507,索辰科技,87.74,6.61,5.44,34146.0,290077233.0,8.0,87.96,81.38,84.77,82.3,0.99,7.03,188.08,2.74,7818404708.0,4261170048.0,0.0,0.34,28.99,60.4
176,688270,臻镭科技,40.73,6.57,2.51,128113.0,511472830.0,8.08,41.09,38.0,38.0,38.22,1.88,8.88,480.85,4.07,8718321668.0,5874556978.0,0.0,-0.02,-9.45,16.37
177,300126,锐奇股份,7.99,6.53,0.49,245559.0,190691268.9,11.6,8.22,7.35,7.47,7.5,0.8,11.67,-116.49,2.28,2428621224.0,1681355108.0,1.65,-0.62,27.43,55.75
178,872953,国子软件,55.0,6.53,3.37,65404.0,347498360.31,9.61,55.47,50.51,52.5,51.63,1.13,23.99,62.14,9.27,5054769500.0,1499501685.0,0.09,0.24,24.38,87.71
179,688302,海创药业-U,36.85,6.5,2.25,35492.0,129887305.0,9.48,37.94,34.66,34.99,34.6,2.51,4.88,-18.42,3.06,3648724786.0,2679896314.0,-0.14,0.14,-0.51,19.99
180,603895,天永智能,28.5,6.5,1.74,61348.0,175245627.0,10.91,29.44,26.52,26.73,26.76,2.69,5.68,-129.12,8.92,3080280000.0,3080280000.0,-0.28,-0.18,34.24,38.89
181,688333,铂力特,69.2,6.49,4.22,85703.0,586076447.0,9.96,71.0,64.53,65.1,64.98,1.01,3.15,250.49,3.91,18806359163.0,18806359163.0,-0.07,0.06,46.58,75.5
182,836699,海达尔,57.4,6.49,3.5,26117.0,144898427.59,11.19,58.99,52.96,54.99,53.9,1.38,12.51,23.8,8.48,2618892220.0,1198242220.0,0.38,0.84,11.03,50.26
183,300322,硕贝德,15.59,6.49,0.95,570970.0,886859085.3,7.58,15.85,14.74,14.74,14.64,1.63,12.83,1493.5,7.01,7260986797.0,6939873487.0,-0.06,0.19,1.1,18.92
184,002929,润建股份,61.52,6.47,3.74,369714.0,2246143971.74,7.68,62.9,58.46,60.2,57.78,1.34,17.33,44.89,2.8,17338247488.0,13121931901.0,0.03,0.0,102.24,82.99
185,300606,金太阳,21.57,6.47,1.31,134272.0,283375510.86,7.9,21.69,20.09,20.26,20.26,1.96,11.25,111.13,4.32,3022323690.0,2573871203.0,0.05,-0.09,-5.15,12.4
186,002276,万马股份,16.03,6.37,0.96,3297238.0,5155438857.51,13.8,16.58,14.5,14.99,15.07,2.13,32.81,47.85,2.88,16259066071.0,16111485876.0,0.25,0.19,91.98,89.48
187,688798,艾为电子,80.02,6.35,4.78,107487.0,855452247.0,8.65,81.88,75.37,75.81,75.24,2.07,7.95,73.02,4.75,18618200507.0,10825421119.0,-0.09,0.04,1.68,14.61
188,831010,凯添燃气,11.61,6.32,0.69,163756.0,187496247.73,7.78,11.93,11.08,11.68,10.92,1.09,9.43,53.15,4.09,2722545000.0,2016286676.0,0.09,-0.6,6.91,31.78
189,300020,*ST银江,3.2,6.31,0.19,383882.0,120259903.85,7.31,3.23,3.01,3.03,3.01,1.63,5.01,-11.41,0.63,2542969517.0,2453246669.0,-0.31,0.0,4.92,-12.57
190,300447,全信股份,14.32,6.31,0.85,211144.0,297733905.02,8.02,14.46,13.38,13.43,13.47,4.09,10.49,57.15,2.21,4472284570.0,2883065505.0,0.0,-0.07,-1.58,1.06
191,300546,雄帝科技,21.58,6.31,1.28,246694.0,514233425.68,10.44,21.82,19.7,20.13,20.3,1.44,18.54,279.54,3.72,4003622832.0,2870966946.0,0.0,0.05,10.21,28.3
192,603612,索通发展,19.19,6.26,1.13,348458.0,650277368.0,9.63,19.39,17.65,18.0,18.06,1.45,7.0,33.1,1.64,9558624568.0,9558624568.0,-0.05,-0.05,38.76,42.04
193,300011,鼎汉技术,8.85,6.24,0.52,465823.0,406516675.89,7.92,8.96,8.3,8.32,8.33,1.53,9.29,235.91,3.72,4944055925.0,4439415137.0,0.0,0.11,1.49,21.57
194,300541,先进数通,15.68,6.23,0.92,1140155.0,1715299155.0,10.77,15.88,14.29,14.48,14.76,1.47,31.22,154.46,4.12,6743097635.0,5726478124.0,0.13,0.71,17.54,15.72
195,688678,福立旺,23.88,6.23,1.4,103395.0,239483723.0,9.43,24.42,22.3,22.4,22.48,1.32,4.14,109.93,3.54,5960800636.0,5960800636.0,-0.13,-0.83,75.85,60.81
196,300911,亿田智能,43.85,6.23,2.57,91828.0,395509418.78,8.5,44.84,41.33,43.05,41.28,1.63,7.11,-412.63,4.66,6071589000.0,5666851220.0,0.02,0.11,40.41,68.14
197,300252,金信诺,11.1,6.22,0.65,682004.0,745505090.06,6.79,11.11,10.4,10.54,10.45,1.72,12.7,989.1,3.41,7349907557.0,5961046931.0,0.0,0.18,18.21,3.16
198,832982,锦波生物,254.36,6.2,14.86,13066.0,331850126.71,10.28,262.62,238.01,242.36,239.5,3.29,2.85,23.02,14.64,22513861448.0,11672855109.0,0.02,0.02,18.3,22.88
199,688418,震有科技,32.9,6.16,1.91,83627.0,271245271.0,9.36,33.67,30.77,30.98,30.99,1.37,4.32,234.95,7.03,6369769000.0,6369769000.0,-0.06,-0.12,2.33,12.83
200,300337,银邦股份,13.8,6.15,0.8,706837.0,950917981.82,8.08,13.8,12.75,12.97,13.0,1.51,9.94,77.7,6.56,11342496000.0,9817098289.0,0.07,0.15,3.76,24.1
201,300342,天银机电,19.02,6.14,1.1,506046.0,952730976.87,8.31,19.34,17.85,17.87,17.92,2.23,12.11,109.68,5.26,8084167849.0,7945576185.0,0.05,0.11,-2.01,17.19
202,300810,中科海讯,22.2,6.12,1.28,50704.0,109021520.94,7.93,22.21,20.55,20.78,20.92,2.62,4.45,-21.39,3.48,2620710000.0,2530504740.0,0.09,0.09,2.07,15.44
203,603881,数据港,36.78,6.12,2.12,1061685.0,3783458817.0,10.59,37.52,33.85,35.81,34.66,1.28,17.73,157.14,6.89,22018255013.0,22018255013.0,-0.03,-0.22,114.59,62.38
204,300134,大富科技,14.9,6.05,0.85,586274.0,863292607.6,8.11,15.19,14.05,14.05,14.05,0.79,8.23,-38.25,2.71,11435720289.0,10615028289.0,0.13,0.27,8.84,27.02
205,603186,华正新材,27.55,6.04,1.57,118750.0,319130226.0,9.28,27.97,25.56,25.99,25.98,1.48,8.36,-441.58,2.62,3912431344.0,3912431344.0,0.0,-0.14,-3.4,14.36
206,839680,广道数字,21.76,6.04,1.24,93458.0,199330360.22,7.36,21.8,20.29,20.3,20.52,1.49,19.93,-41.61,2.27,1457917824.0,1020399165.0,0.09,-0.14,-25.53,47.23
207,600480,凌云股份,16.87,6.03,0.96,496148.0,826078618.0,6.85,16.96,15.87,15.91,15.91,1.04,5.41,23.76,2.15,15862807185.0,15469206467.0,-0.18,0.12,50.49,56.06
208,002762,金发拉比,6.33,6.03,0.36,438596.0,273970319.34,15.08,6.57,5.67,5.93,5.97,1.87,20.75,-168.88,2.78,2240978250.0,1338025487.0,-0.16,-0.47,-17.9,9.14
209,000951,中国重汽,19.52,6.03,1.11,377517.0,740234989.62,6.57,19.98,18.77,18.77,18.41,1.59,3.21,18.42,1.55,22933449907.0,22933449907.0,0.0,-0.05,14.96,14.96
210,603991,至正股份,64.57,6.01,3.66,52656.0,334287886.0,8.88,66.09,60.68,61.5,60.91,0.63,7.06,-239.44,19.95,4812724821.0,4812724821.0,0.0,0.12,4.16,23.7
211,603308,应流股份,18.88,6.01,1.07,191429.0,360087173.0,7.97,19.09,17.67,17.84,17.81,1.29,2.82,42.39,2.8,12820208006.0,12820208006.0,0.0,-0.47,33.43,33.9
212,600624,复旦复华,7.78,5.99,0.44,738692.0,571952803.0,9.95,8.05,7.32,7.34,7.34,1.89,10.79,-124.04,6.9,5327059438.0,5327059438.0,-0.13,0.0,25.28,18.42
213,870299,灿能电力,18.05,5.99,1.02,201750.0,420366271.7,25.43,22.13,17.8,20.01,17.03,2.25,44.75,49.63,5.92,1626472432.0,813702736.0,0.78,1.12,25.61,85.89
214,601698,中国卫通,21.29,5.97,1.2,883257.0,1863990282.0,9.46,21.95,20.05,20.05,20.09,2.4,2.09,140.27,5.74,89937165421.0,89937165421.0,-0.05,-0.05,-7.43,4.36
215,301165,锐捷网络,77.9,5.96,4.38,115853.0,871559573.75,7.51,78.25,72.73,74.3,73.52,1.05,16.99,80.62,10.06,44261363622.0,5311363622.0,0.0,0.8,56.74,7.89
216,002182,宝武镁业,13.04,5.93,0.73,480405.0,612760975.67,9.42,13.37,12.21,12.26,12.31,1.28,6.17,63.08,2.43,12932961851.0,10154410491.0,-0.08,-0.08,16.12,15.6
217,830879,基康仪器,15.91,5.93,0.89,37460.0,58118098.02,10.45,16.3,14.73,14.85,15.02,2.3,3.32,21.6,3.73,2219409616.0,1793494493.0,0.0,0.82,0.63,35.17
218,002434,万里扬,7.91,5.89,0.44,656347.0,510712239.81,8.57,8.08,7.44,7.48,7.47,1.05,5.01,30.3,1.8,10382666000.0,10372707706.0,-0.13,0.0,17.19,27.58
219,300548,博创科技,44.8,5.89,2.49,328667.0,1434898299.4,5.86,44.8,42.32,42.32,42.31,1.07,14.72,257.99,7.67,12899490554.0,10003508256.0,0.38,0.43,92.27,-3.47
220,301181,标榜股份,26.18,5.86,1.45,73866.0,187060671.78,8.13,26.38,24.37,24.63,24.73,0.88,18.94,25.87,2.18,3063060000.0,1021020000.0,-0.04,0.19,12.46,24.73
221,002532,天山铝业,9.41,5.85,0.52,753046.0,693858307.56,7.65,9.45,8.77,8.9,8.89,1.23,1.82,10.65,1.72,43774241755.0,38863351303.0,0.11,0.32,16.89,19.57
222,600835,上海机电,25.54,5.84,1.41,791320.0,1955807634.0,8.16,25.77,23.8,24.1,24.13,1.46,9.81,26.9,1.93,26120761926.0,20598119822.0,0.16,0.71,32.81,42.52
223,834033,康普化学,23.4,5.83,1.29,36552.0,84522884.65,11.31,24.2,21.7,22.16,22.11,2.43,4.37,26.1,3.87,2787764850.0,1957954050.0,-0.09,0.13,-4.06,24.4
224,300818,耐普矿机,23.24,5.83,1.28,102086.0,234165378.65,8.79,23.9,21.97,21.99,21.96,1.59,9.36,24.38,2.29,3911984017.0,2534079955.0,0.0,0.0,-22.27,-14.43
225,300580,贝斯特,35.42,5.83,1.95,281299.0,970195327.34,7.62,35.6,33.05,33.07,33.47,0.78,5.97,59.15,5.87,17729263698.0,16676216827.0,0.06,0.2,57.7,54.34
226,002792,通宇通讯,15.66,5.81,0.86,289349.0,446920586.35,4.59,15.77,15.09,15.09,14.8,1.93,9.22,119.17,2.94,8181307122.0,4914196917.0,-0.06,-0.06,-7.12,5.24
227,430564,天润科技,24.77,5.81,1.36,49588.0,122005667.87,11.83,25.78,23.01,23.01,23.41,2.21,14.68,229.85,5.72,1842665516.0,836791460.0,0.28,0.16,6.08,72.01
228,301550,斯菱股份,122.87,5.8,6.74,42163.0,507156189.56,9.03,123.7,113.21,115.0,116.13,0.85,7.68,74.08,7.96,13515700000.0,6749457979.0,0.08,-0.45,99.72,68.8
229,603261,立航科技,26.45,5.8,1.45,84377.0,221103266.0,11.48,27.5,24.63,24.9,25.0,3.57,32.09,-45.51,2.63,2060656602.0,695562950.0,-0.08,-0.08,-18.29,-4.86
230,688598,金博股份,28.08,5.76,1.53,238988.0,643506257.0,13.82,28.98,25.31,26.45,26.55,1.03,11.71,-7.39,1.1,5732754281.0,5732754281.0,-0.14,0.0,5.56,33.33
231,600569,安阳钢铁,2.02,5.76,0.11,835040.0,162091567.0,14.14,2.09,1.82,1.91,1.91,1.64,2.91,-2.0,1.55,5802291200.0,5802291200.0,0.0,-0.49,2.02,8.6
232,600301,华锡有色,21.53,5.75,1.17,272754.0,575695331.0,8.06,21.74,20.1,20.3,20.36,1.86,9.91,18.9,3.51,13619177823.0,5927977212.0,0.05,0.14,11.9,26.57
233,603119,浙江荣泰,33.5,5.74,1.82,209603.0,685283246.0,7.42,33.85,31.5,32.0,31.68,1.07,10.28,54.87,6.9,12185362025.0,6829962681.0,-0.27,0.0,60.29,49.62
234,838924,广脉科技,35.93,5.74,1.95,173474.0,674118308.78,25.01,43.88,35.38,40.0,33.98,1.8,27.75,110.78,12.73,3865043995.0,2246086197.0,0.0,0.22,85.68,138.58
235,601100,恒立液压,84.85,5.73,4.6,206969.0,1763282092.0,4.82,87.17,83.3,83.3,80.25,0.99,1.54,47.63,7.55,113768661171.0,113768661171.0,-0.01,-0.05,56.87,60.79
236,301389,隆扬电子,23.29,5.72,1.26,129720.0,296667639.35,8.31,23.65,21.82,22.0,22.03,1.04,15.8,94.04,3.02,6602715000.0,1911574425.0,0.04,-0.43,36.6,39.29
237,002765,蓝黛科技,13.17,5.7,0.71,891245.0,1142684235.62,6.34,13.26,12.47,12.5,12.46,0.74,14.96,62.16,3.51,8588526945.0,7847626206.0,0.0,0.08,41.46,54.04
238,300980,祥源新材,28.8,5.69,1.55,80048.0,222923645.15,7.08,28.83,26.9,27.11,27.25,0.9,8.14,142.98,2.91,3984678374.0,2832233702.0,0.0,0.45,16.27,25.76
239,301008,宏昌科技,23.8,5.68,1.28,87690.0,205976170.68,8.75,24.34,22.37,22.65,22.52,1.4,9.06,45.7,2.51,2664005471.0,2304149471.0,0.42,-0.17,14.42,26.39
240,000766,通化金马,17.13,5.68,0.92,348330.0,581794307.98,7.28,17.35,16.17,16.2,16.21,2.5,3.61,519.03,7.07,16556054331.0,16547711576.0,-0.12,-0.06,16.06,9.11
241,002867,周大生,13.42,5.67,0.72,168756.0,221447010.11,6.22,13.45,12.66,12.68,12.7,2.09,1.56,12.9,2.37,14707330476.0,14490866775.0,0.0,0.0,2.13,-7.64
242,873570,坤博精工,40.2,5.62,2.14,31976.0,126003215.37,7.65,40.5,37.59,37.99,38.06,1.66,14.28,109.76,5.33,1833478946.0,900066020.0,0.05,0.8,-6.77,34.09
243,835579,机科股份,25.52,5.59,1.35,83226.0,208998787.11,8.4,26.11,24.08,24.5,24.17,1.11,18.67,209.15,6.33,3304329600.0,1137539198.0,0.28,1.31,0.99,37.35
244,002155,湖南黄金,19.92,5.56,1.05,1106010.0,2172314078.89,4.77,19.97,19.07,19.07,18.87,1.77,9.2,26.93,3.56,23944626322.0,23942202915.0,0.0,0.15,11.41,26.64
245,603686,福龙马,13.4,5.51,0.7,516555.0,683747667.0,7.8,13.58,12.59,12.59,12.7,0.96,12.43,36.18,1.68,5566767414.0,5566767414.0,0.0,0.0,39.44,28.85
246,300101,振芯科技,20.15,5.5,1.05,570766.0,1128065227.13,7.85,20.29,18.79,18.88,19.1,2.51,10.08,120.98,6.33,11443299855.0,11405774812.0,0.05,0.05,-17.35,-6.97
247,873806,云星宇,17.75,5.47,0.92,194252.0,335459092.26,8.44,17.94,16.52,16.9,16.83,1.99,6.46,34.64,3.56,5338075839.0,5338075839.0,0.17,0.17,-1.44,39.11
248,873665,科强股份,14.15,5.44,0.73,55052.0,76242476.65,11.18,14.51,13.01,13.43,13.42,2.19,14.13,22.21,2.59,1839358500.0,551411350.0,0.78,1.22,-12.6,37.38
249,301005,超捷股份,32.66,5.42,1.68,75237.0,241031941.78,5.97,32.69,30.84,30.84,30.98,0.97,5.68,129.59,5.74,4404591254.0,4323262531.0,-0.09,0.15,7.68,11.66
250,301208,中亦科技,41.29,5.41,2.12,68092.0,276483789.65,6.59,41.66,39.08,39.2,39.17,1.09,15.46,68.65,3.31,4954802477.0,1818785687.0,0.1,0.29,9.9,7.11
251,300520,科大国创,28.0,5.38,1.43,446733.0,1243099807.94,7.0,28.63,26.77,26.99,26.57,2.12,16.11,-128.75,4.44,8152687704.0,7766434340.0,0.0,0.04,4.71,22.38
252,300571,平治信息,35.65,5.38,1.82,142717.0,505908589.44,4.7,36.24,34.65,35.08,33.83,0.98,12.34,626.02,3.14,4974183681.0,4121564092.0,0.06,0.08,21.38,42.15
253,300349,金卡智能,14.31,5.38,0.73,312672.0,444998084.86,7.22,14.56,13.58,13.62,13.58,3.3,8.44,15.08,1.37,5986405518.0,5300861328.0,-0.07,0.0,5.69,4.68
254,300108,*ST吉药,1.18,5.36,0.06,1498882.0,179252589.67,16.96,1.28,1.09,1.09,1.12,1.17,22.86,-2.55,-1.54,785897315.0,773748920.0,-0.84,-0.84,-45.87,-7.81
255,301310,鑫宏业,39.6,5.35,2.01,128875.0,493652185.9,10.91,40.6,36.5,36.51,37.59,1.21,18.62,42.25,2.38,5383146384.0,2740726296.0,-0.45,-0.6,48.76,54.69
256,002097,山河智能,8.71,5.32,0.44,997157.0,856148831.29,6.41,8.85,8.32,8.38,8.27,1.05,9.3,201.61,2.05,9359916369.0,9342866544.0,0.0,0.0,10.25,16.13
257,002249,大洋电机,6.94,5.31,0.35,1997759.0,1383683387.97,7.74,7.1,6.59,6.63,6.59,1.43,10.97,18.88,1.86,16883315529.0,12643502032.0,0.0,0.0,21.12,18.23
258,000901,航天科技,11.9,5.31,0.6,571771.0,665270493.43,7.26,12.07,11.25,11.43,11.3,3.06,7.16,-658.23,2.26,9498596731.0,9498501234.0,0.0,0.0,-2.54,8.48
259,002846,英联股份,9.53,5.3,0.48,317479.0,299644254.03,6.3,9.62,9.05,9.05,9.05,1.75,12.35,1419.3,2.82,4002539351.0,2449382455.0,0.0,0.0,-8.8,15.94
260,300514,友讯达,16.31,5.29,0.82,159656.0,255460340.42,6.58,16.4,15.38,15.53,15.49,2.6,10.08,15.37,3.25,3262000000.0,2583727447.0,-0.06,-0.06,7.73,12.95
261,605228,神通科技,11.56,5.28,0.58,351665.0,391563735.0,12.39,11.97,10.61,10.86,10.98,3.39,8.31,223.07,3.25,4924696870.0,4889982190.0,-0.09,-0.09,7.14,7.14
262,688380,中微半导,33.7,5.28,1.69,323484.0,1109996706.0,10.4,35.97,32.64,32.64,32.01,2.08,21.89,99.76,4.51,13492300500.0,4980186000.0,-0.62,-0.56,20.27,12.71
263,688255,凯尔达,41.91,5.28,2.1,59183.0,243926730.0,8.72,42.47,39.0,39.83,39.81,0.74,8.44,144.61,4.4,4604185242.0,2937997996.0,-0.17,-0.33,53.29,56.91
264,688200,华峰测控,156.9,5.27,7.86,34812.0,539258316.0,10.78,161.62,145.56,145.56,149.04,1.36,2.57,63.47,5.95,21250446096.0,21250446096.0,0.0,0.13,35.73,50.14
265,002310,*ST东园,1.8,5.26,0.09,917930.0,160383362.88,6.43,1.8,1.69,1.73,1.71,2.73,2.19,-3.55,3.06,10798779811.0,7558368214.0,0.0,0.0,-22.75,-4.26
266,300806,斯迪克,20.1,5.24,1.0,228766.0,447204171.42,8.06,20.3,18.76,19.3,19.1,1.12,7.16,127.09,4.1,9111340110.0,6425249938.0,0.05,0.05,38.14,55.21
267,872190,雷神科技,40.74,5.22,2.02,87326.0,348528592.55,7.72,41.39,38.4,38.4,38.72,1.38,8.85,140.97,4.77,4074000041.0,4020021578.0,-0.02,-0.07,43.05,39.9
268,300511,雪榕生物,4.05,5.19,0.2,332036.0,130511649.99,8.57,4.1,3.77,3.89,3.85,1.26,7.94,-9.25,1.53,2020219696.0,1693032046.0,0.0,0.0,-6.9,16.71
269,600358,国旅联合,4.06,5.18,0.2,441163.0,173720521.0,9.59,4.11,3.74,3.87,3.86,1.86,8.74,-55.71,16.84,2050042840.0,2050042840.0,-0.25,0.0,-3.33,11.23
270,430198,微创光电,15.88,5.17,0.78,155040.0,245342684.0,15.5,17.2,14.86,15.29,15.1,2.39,22.07,467.35,5.79,2562458287.0,1115480723.0,-0.13,-0.44,5.73,52.4
271,000973,佛塑科技,7.33,5.16,0.36,1363548.0,976894491.7,8.75,7.5,6.89,7.01,6.97,1.75,14.09,63.9,2.5,7091211843.0,7091211843.0,0.0,-0.14,2.81,23.4
272,872541,铁大科技,14.88,5.16,0.73,142691.0,219496020.17,17.46,16.73,14.26,14.45,14.15,2.83,15.84,26.86,4.88,2034096000.0,1340073218.0,0.0,0.4,11.04,22.77
273,832149,利尔达,18.18,5.15,0.89,663416.0,1330999417.33,25.33,22.4,18.02,19.0,17.29,3.18,57.48,-52.3,11.03,7665233400.0,2098166999.0,0.11,-0.44,39.31,104.96
